strength,weight_capacity,biodegradability_score,co2_emission_score,recyclability,cost,material_type_Aluminum,material_type_Bioplastic,material_type_Cardboard,material_type_Glass,material_type_Paper,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
0.04444444444444444,0.5066666666666667,0.7777777777777777,0.2222222222222222,0.7777777777777777,0.29426833173230865,False,False,False,True,False,0.13333333333333333,0.03433943592281048,0.7777777777777777
0.7777777777777778,0.8533333333333334,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.7419148254883123,False,False,False,True,False,0.19999999999999998,0.44650735294117655,0.33333333333333337
0.1777777777777778,0.04000000000000001,0.1111111111111111,0.5555555555555556,0.7777777777777777,0.191482548831252,False,False,True,False,False,0.3333333333333333,0.1492072023649557,0.4444444444444444
0.5333333333333333,0.6000000000000001,0.7777777777777777,0.0,0.0,0.5052833813640729,False,True,False,False,False,0.0,0.3543075941289088,0.38888888888888884
0.6444444444444444,0.4933333333333334,0.7777777777777777,0.2222222222222222,1.0,0.6673070765289786,True,False,False,False,False,0.13333333333333333,0.38651814864605333,0.8888888888888888
0.0,0.14666666666666667,0.8888888888888888,1.0,0.0,0.0,False,False,True,False,False,0.6,0.0,0.4444444444444444
0.6888888888888889,0.04000000000000001,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.42138968940121674,True,False,False,False,False,0.06666666666666667,0.48465870691597207,0.3888888888888889
0.8555555555555555,0.2933333333333334,0.1111111111111111,0.3333333333333333,0.7777777777777777,0.6810758885686838,False,False,False,True,False,0.19999999999999998,0.5089333333333333,0.4444444444444444
0.5,0.8933333333333334,0.8888888888888888,0.2222222222222222,0.4444444444444445,0.6480947806596222,True,False,False,False,False,0.13333333333333333,0.303380610064115,0.6666666666666666
0.7222222222222222,0.3066666666666667,0.8888888888888888,0.1111111111111111,0.6666666666666665,0.6007044508485431,False,False,True,False,False,0.06666666666666667,0.4511902380476095,0.7777777777777777
0.33333333333333337,0.37333333333333335,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.4249119436439321,False,False,False,False,True,0.19999999999999998,0.23393258426966293,0.611111111111111
0.41111111111111115,0.16000000000000003,0.4444444444444445,0.0,0.4444444444444445,0.340377841818764,False,True,False,False,False,0.0,0.3067128523650263,0.4444444444444445
0.3666666666666667,0.8266666666666668,0.4444444444444445,0.1111111111111111,1.0,0.6311239193083573,True,False,False,False,False,0.06666666666666667,0.22479387514723206,0.7222222222222222
0.5,0.7466666666666667,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.5670829330771694,False,False,False,False,True,0.06666666666666667,0.3190641601961586,0.5555555555555556
0.6222222222222222,0.16000000000000003,0.3333333333333333,1.0,0.8888888888888888,0.4915145693243676,False,False,False,True,False,0.6,0.417174753112924,0.611111111111111
0.6333333333333333,0.9733333333333334,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.7300672430355426,False,True,False,False,False,0.26666666666666666,0.3660744031093837,0.3333333333333333
0.9777777777777779,0.6666666666666667,0.6666666666666665,1.0,0.1111111111111111,0.7668908101184757,False,False,True,False,False,0.6,0.5533889090250091,0.38888888888888884
0.24444444444444446,0.68,0.5555555555555556,0.7777777777777777,0.0,0.34069804674991994,False,False,False,True,False,0.46666666666666656,0.18232624791019825,0.2777777777777778
0.15555555555555556,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.45981428113992956,False,False,True,False,False,0.06666666666666667,0.1065584558017109,0.2777777777777778
0.8666666666666667,0.06666666666666667,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5136087095741275,True,False,False,False,False,0.13333333333333333,0.5725830336365559,0.1111111111111111
0.611111111111111,0.4266666666666667,0.8888888888888888,0.8888888888888888,0.6666666666666665,0.552993916106308,False,False,False,True,False,0.5333333333333333,0.39350515463917524,0.7777777777777777
0.8888888888888888,0.44000000000000006,0.5555555555555556,0.4444444444444445,0.0,0.6372078130003203,False,False,False,True,False,0.26666666666666666,0.542929786817915,0.2777777777777778
0.7999999999999999,0.2666666666666667,0.1111111111111111,0.6666666666666665,0.5555555555555556,0.5959013768812038,True,False,False,False,False,0.3999999999999999,0.5012841091492777,0.33333333333333337
0.9777777777777779,0.6933333333333334,0.8888888888888888,0.6666666666666665,0.5555555555555556,0.8520653218059557,False,True,False,False,False,0.3999999999999999,0.527939142461964,0.7222222222222222
0.21111111111111114,0.6533333333333334,0.6666666666666665,0.8888888888888888,0.2222222222222222,0.340057636887608,False,False,False,False,True,0.5333333333333333,0.1575388291517324,0.44444444444444436
0.9555555555555555,0.28,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.6461735510726865,True,False,False,False,False,0.3333333333333333,0.5804707255397782,0.3888888888888889
0.03333333333333334,0.8666666666666667,0.6666666666666665,0.6666666666666665,0.0,0.2901056676272814,False,False,True,False,False,0.3999999999999999,0.025837676842889058,0.33333333333333326
0.5666666666666667,0.24000000000000005,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.45565161703490237,False,False,False,False,True,0.3333333333333333,0.3892872855257369,0.7222222222222222
0.4444444444444445,0.13333333333333336,0.3333333333333333,0.7777777777777777,0.4444444444444445,0.32308677553634324,True,False,False,False,False,0.46666666666666656,0.3359148112294289,0.3888888888888889
0.7555555555555555,0.4666666666666667,0.1111111111111111,0.2222222222222222,0.4444444444444445,0.6416906820365034,False,False,False,False,True,0.13333333333333333,0.46023015408621026,0.2777777777777778
0.5,0.56,0.0,0.1111111111111111,0.1111111111111111,0.48382965097662495,False,False,False,True,False,0.06666666666666667,0.336965904186448,0.05555555555555555
0.9888888888888889,0.9866666666666668,0.0,0.0,0.5555555555555556,0.9871918027537623,False,False,True,False,False,0.0,0.49763132452465364,0.2777777777777778
0.8666666666666667,0.7733333333333334,0.6666666666666665,0.1111111111111111,0.3333333333333333,0.804034582132565,False,False,True,False,False,0.06666666666666667,0.4804046858359957,0.4999999999999999
0.9222222222222223,0.28,0.7777777777777777,0.1111111111111111,0.0,0.6103105987832211,False,True,False,False,False,0.06666666666666667,0.5726983495724797,0.38888888888888884
0.5,0.026666666666666672,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.2878642331091899,False,False,True,False,False,0.13333333333333333,0.38823968175037293,0.4444444444444444
0.32222222222222224,0.68,0.0,0.6666666666666665,0.1111111111111111,0.4053794428434197,False,False,False,True,False,0.3999999999999999,0.22927773980405564,0.05555555555555555
0.9444444444444444,0.8533333333333334,0.2222222222222222,0.6666666666666665,0.7777777777777777,0.9225104066602625,False,True,False,False,False,0.3999999999999999,0.49125582944703533,0.49999999999999994
0.7777777777777778,0.5466666666666667,1.0,1.0,0.6666666666666665,0.6884406019852705,False,False,False,False,True,0.6,0.46064858714204443,0.8333333333333333
0.9777777777777779,0.7600000000000001,0.7777777777777777,0.8888888888888888,0.2222222222222222,0.8203650336215176,True,False,False,False,False,0.5333333333333333,0.5371328056288479,0.49999999999999994
0.5444444444444444,0.22666666666666668,0.7777777777777777,0.4444444444444445,0.8888888888888888,0.4899135446685879,False,False,False,False,True,0.26666666666666666,0.3654201590371803,0.8333333333333333
0.34444444444444444,0.013333333333333336,0.5555555555555556,0.7777777777777777,0.2222222222222222,0.19020172910662825,False,True,False,False,False,0.46666666666666656,0.2894000538068335,0.3888888888888889
0.8999999999999999,0.9066666666666667,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.8956131924431634,False,False,False,True,False,0.19999999999999998,0.4747804054054054,0.5555555555555556
0.022222222222222213,0.8666666666666667,0.4444444444444445,0.2222222222222222,0.4444444444444445,0.3631123919308357,False,False,False,False,True,0.13333333333333333,0.016302560488606992,0.4444444444444445
0.2555555555555556,0.7466666666666667,0.8888888888888888,0.6666666666666665,1.0,0.5190521934037784,True,False,False,False,False,0.3999999999999999,0.16823355817875213,0.9444444444444444
0.13333333333333336,0.36000000000000004,0.0,0.2222222222222222,0.3333333333333333,0.228626320845341,False,True,False,False,False,0.13333333333333333,0.10852228303362005,0.16666666666666666
0.23333333333333334,0.6000000000000001,1.0,0.0,0.6666666666666665,0.42843419788664744,True,False,False,False,False,0.0,0.16334902488231337,0.8333333333333333
0.7777777777777778,0.68,0.6666666666666665,1.0,0.1111111111111111,0.6564201088696766,True,False,False,False,False,0.6,0.469553450608931,0.38888888888888884
0.7111111111111111,0.8133333333333334,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.669868715978226,False,False,False,True,False,0.5333333333333333,0.42584851390220524,0.2222222222222222
0.8888888888888888,0.0,1.0,1.0,0.3333333333333333,0.5075248158821646,False,False,False,True,False,0.6,0.5896346644010195,0.6666666666666666
0.8333333333333334,0.6666666666666667,0.6666666666666665,0.2222222222222222,0.8888888888888888,0.8226064681396092,False,False,False,False,True,0.13333333333333333,0.4572206605762474,0.7777777777777777
0.7777777777777778,0.7333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7307076528978544,False,False,False,False,True,0.19999999999999998,0.44939870490286776,0.3333333333333333
0.9333333333333333,0.5733333333333334,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.7544028178033941,True,False,False,False,False,0.06666666666666667,0.5319948895783903,0.2222222222222222
0.8888888888888888,0.7733333333333334,0.5555555555555556,0.0,0.6666666666666665,0.8687159782260647,False,False,False,False,True,0.0,0.47566826593557227,0.611111111111111
0.35555555555555557,0.4666666666666667,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.4790265770092859,False,True,False,False,False,0.06666666666666667,0.24039835462221262,0.5555555555555556
0.8666666666666667,0.053333333333333344,0.1111111111111111,0.4444444444444445,0.3333333333333333,0.5331412103746398,False,True,False,False,False,0.26666666666666666,0.5652882205513785,0.2222222222222222
0.34444444444444444,0.4666666666666667,0.6666666666666665,0.4444444444444445,0.0,0.3330131284021774,False,False,True,False,False,0.26666666666666666,0.25839538794138844,0.33333333333333326
0.07777777777777777,0.5466666666666667,0.3333333333333333,0.4444444444444445,0.1111111111111111,0.22414345180915785,False,False,False,False,True,0.26666666666666666,0.06353648966780015,0.2222222222222222
0.1777777777777778,0.7600000000000001,0.3333333333333333,0.0,0.8888888888888888,0.4860710854947166,True,False,False,False,False,0.0,0.11962939021762554,0.611111111111111
0.7777777777777778,0.22666666666666668,0.0,0.2222222222222222,0.8888888888888888,0.6320845341018251,False,True,False,False,False,0.13333333333333333,0.47655483617814404,0.4444444444444444
0.6666666666666666,0.7600000000000001,0.7777777777777777,1.0,0.8888888888888888,0.733269292347102,False,True,False,False,False,0.6,0.3846295954184371,0.8333333333333333
0.16666666666666669,0.2666666666666667,0.7777777777777777,0.6666666666666665,0.6666666666666665,0.24687800192122955,False,False,False,False,True,0.3999999999999999,0.13366718027734978,0.7222222222222221
0.9888888888888889,0.12000000000000001,0.7777777777777777,0.2222222222222222,0.0,0.5872558437399935,True,False,False,False,False,0.13333333333333333,0.6230179544079081,0.38888888888888884
0.23333333333333334,0.4133333333333334,0.2222222222222222,0.6666666666666665,0.4444444444444445,0.3061159141850784,False,False,True,False,False,0.3999999999999999,0.17864672713900467,0.33333333333333337
0.3888888888888889,0.5466666666666667,1.0,0.0,1.0,0.5469100224143453,False,False,False,True,False,0.0,0.25139722624715377,1.0
0.2,0.7333333333333334,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3656740313800832,False,False,False,True,False,0.19999999999999998,0.14644783118405627,0.33333333333333337
0.6555555555555556,0.8266666666666668,0.5555555555555556,0.6666666666666665,1.0,0.7784181876400897,False,False,False,True,False,0.3999999999999999,0.3686172128195895,0.7777777777777778
0.3888888888888889,0.9333333333333333,0.8888888888888888,0.4444444444444445,0.5555555555555556,0.6067883445405058,False,False,False,True,False,0.26666666666666666,0.24202869669190916,0.7222222222222222
0.30000000000000004,0.4666666666666667,0.6666666666666665,0.1111111111111111,0.1111111111111111,0.334934357989113,False,False,False,True,False,0.06666666666666667,0.22473015111537542,0.38888888888888884
0.5666666666666667,0.21333333333333337,0.0,0.1111111111111111,1.0,0.5254562920268973,False,False,False,True,False,0.06666666666666667,0.3714735516372796,0.5
0.8888888888888888,0.6133333333333334,0.2222222222222222,0.0,0.3333333333333333,0.7630483509446044,True,False,False,False,False,0.0,0.5041772611696331,0.2777777777777778
0.0,0.026666666666666672,0.7777777777777777,0.1111111111111111,1.0,0.13160422670509125,True,False,False,False,False,0.06666666666666667,0.0,0.8888888888888888
0.2,0.9333333333333333,0.6666666666666665,0.6666666666666665,0.3333333333333333,0.45821325648414984,False,False,True,False,False,0.3999999999999999,0.13715415019762847,0.4999999999999999
0.11111111111111112,0.22666666666666668,0.1111111111111111,0.3333333333333333,0.4444444444444445,0.17995517130963817,False,False,False,False,True,0.19999999999999998,0.09416553595658074,0.2777777777777778
0.6777777777777778,0.45333333333333337,0.4444444444444445,0.1111111111111111,0.2222222222222222,0.56388088376561,False,False,False,True,False,0.06666666666666667,0.43339475839475844,0.33333333333333337
0.1777777777777778,0.8666666666666667,1.0,0.4444444444444445,0.2222222222222222,0.41306436119116235,False,False,False,True,False,0.26666666666666666,0.12581010650351238,0.6111111111111112
0.9222222222222223,0.8933333333333334,0.2222222222222222,0.4444444444444445,1.0,0.9638168427793787,True,False,False,False,False,0.26666666666666666,0.46960704386107943,0.6111111111111112
0.6555555555555556,0.17333333333333334,0.5555555555555556,0.7777777777777777,0.4444444444444445,0.4591738712776177,False,True,False,False,False,0.46666666666666656,0.4492648672372175,0.5
0.6666666666666666,0.9866666666666668,0.3333333333333333,0.1111111111111111,1.0,0.861671469740634,True,False,False,False,False,0.06666666666666667,0.35810113519091846,0.6666666666666666
0.6888888888888889,0.9333333333333333,0.8888888888888888,0.0,0.6666666666666665,0.8110790906179954,False,False,False,False,True,0.0,0.38037482319660537,0.7777777777777777
0.7,0.28,0.8888888888888888,1.0,0.5555555555555556,0.53154018571886,False,False,False,False,True,0.6,0.4570562408530211,0.7222222222222222
0.13333333333333336,0.7466666666666667,0.7777777777777777,0.7777777777777777,1.0,0.4447646493756004,False,True,False,False,False,0.46666666666666656,0.0922872340425532,0.8888888888888888
0.18888888888888888,0.8800000000000001,0.5555555555555556,0.1111111111111111,0.4444444444444445,0.467819404418828,False,True,False,False,False,0.06666666666666667,0.12868673647469459,0.5
0.8111111111111111,0.0,0.6666666666666665,0.4444444444444445,0.4444444444444445,0.49791866794748635,False,False,False,False,True,0.26666666666666666,0.5414920906370244,0.5555555555555555
0.21111111111111114,0.6666666666666667,0.1111111111111111,0.8888888888888888,0.6666666666666665,0.40890169708613505,False,False,False,True,False,0.5333333333333333,0.14984090909090914,0.38888888888888884
0.15555555555555556,0.7466666666666667,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.38456612231828363,False,False,False,False,True,0.06666666666666667,0.11234967622571693,0.4444444444444444
0.6444444444444444,0.04000000000000001,0.7777777777777777,0.0,0.4444444444444445,0.43163624719820687,False,False,True,False,False,0.0,0.4501453813464549,0.611111111111111
0.24444444444444446,0.8933333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5052833813640729,True,False,False,False,False,0.3333333333333333,0.16239098064241653,0.5555555555555556
0.12222222222222222,0.8,0.4444444444444445,0.7777777777777777,0.6666666666666665,0.409542106948447,True,False,False,False,False,0.46666666666666656,0.08671058609722852,0.5555555555555555
0.21111111111111114,0.36000000000000004,0.7777777777777777,0.4444444444444445,0.6666666666666665,0.313800832532821,False,True,False,False,False,0.26666666666666666,0.16068730197416528,0.7222222222222221
1.0,0.4266666666666667,0.6666666666666665,0.6666666666666665,0.7777777777777777,0.8008325328210055,False,False,True,False,False,0.3999999999999999,0.555298719772404,0.7222222222222221
0.2,0.36000000000000004,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.2760166506564201,True,False,False,False,False,0.5333333333333333,0.15673776662484318,0.33333333333333337
0.24444444444444446,0.7333333333333334,0.0,0.4444444444444445,0.7777777777777777,0.483509446045469,True,False,False,False,False,0.26666666666666666,0.16477444420461906,0.38888888888888884
0.16666666666666669,0.09333333333333334,0.2222222222222222,0.0,0.0,0.11143131604226703,False,True,False,False,False,0.0,0.14995678478824548,0.1111111111111111
0.7111111111111111,0.5466666666666667,0.5555555555555556,0.2222222222222222,0.6666666666666665,0.6769132244636566,True,False,False,False,False,0.13333333333333333,0.4240595760931832,0.611111111111111
0.3777777777777778,0.36000000000000004,0.7777777777777777,1.0,0.4444444444444445,0.35862952289465255,False,False,False,False,True,0.6,0.27805797784586384,0.611111111111111
0.08888888888888889,0.4133333333333334,0.2222222222222222,0.1111111111111111,0.7777777777777777,0.2901056676272814,True,False,False,False,False,0.06666666666666667,0.06890047158103747,0.49999999999999994
0.022222222222222213,0.32000000000000006,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.22638488632724946,False,False,False,False,True,0.19999999999999998,0.018120104438642287,0.611111111111111
0.21111111111111114,0.9733333333333334,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.45533141210374634,False,False,False,False,True,0.5333333333333333,0.14506050605060508,0.3888888888888889
0.6666666666666666,0.9066666666666667,0.6666666666666665,0.7777777777777777,0.6666666666666665,0.7617675312199808,True,False,False,False,False,0.46666666666666656,0.37840785169029445,0.6666666666666665
0.15555555555555556,0.8533333333333334,0.5555555555555556,0.7777777777777777,0.5555555555555556,0.4319564521293628,True,False,False,False,False,0.46666666666666656,0.10863148479427549,0.5555555555555556
0.35555555555555557,0.1866666666666667,0.1111111111111111,0.1111111111111111,1.0,0.3941722702529618,False,False,False,False,True,0.06666666666666667,0.2550298576022049,0.5555555555555556
0.3888888888888889,0.0,0.1111111111111111,0.0,0.5555555555555556,0.2859430035222542,False,True,False,False,False,0.0,0.30241533864541836,0.33333333333333337
0.9111111111111112,0.6133333333333334,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.7643291706692281,False,False,True,False,False,0.19999999999999998,0.5164065335753177,0.611111111111111
0.45555555555555555,0.14666666666666667,0.1111111111111111,0.2222222222222222,0.7777777777777777,0.40153698366954854,False,False,False,True,False,0.13333333333333333,0.32503998172264104,0.4444444444444444
0.04444444444444444,0.9866666666666668,0.8888888888888888,0.3333333333333333,1.0,0.49535702849823876,False,False,False,True,False,0.19999999999999998,0.029721627408993576,0.9444444444444444
0.5555555555555556,0.026666666666666672,0.6666666666666665,0.2222222222222222,0.6666666666666665,0.3999359590137688,False,False,True,False,False,0.13333333333333333,0.39684354986276305,0.6666666666666665
0.3777777777777778,0.44000000000000006,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.48222862632084534,False,False,True,False,False,0.06666666666666667,0.25487146251890264,0.7222222222222222
0.9666666666666666,0.92,0.6666666666666665,0.5555555555555556,0.1111111111111111,0.8671149535702849,False,False,False,True,False,0.3333333333333333,0.5177328074086778,0.38888888888888884
0.06666666666666667,0.14666666666666667,0.2222222222222222,0.7777777777777777,0.5555555555555556,0.1261607428754403,False,True,False,False,False,0.46666666666666656,0.05919818026727324,0.3888888888888889
0.9555555555555555,0.5733333333333334,0.8888888888888888,1.0,0.8888888888888888,0.8325328210054435,False,True,False,False,False,0.6,0.5214398042984448,0.8888888888888888
0.8333333333333334,0.17333333333333334,0.3333333333333333,0.0,0.1111111111111111,0.5405059237912264,False,False,True,False,False,0.0,0.5409478278944087,0.2222222222222222
0.5444444444444444,0.7733333333333334,0.3333333333333333,1.0,1.0,0.6836375280179314,False,True,False,False,False,0.6,0.3233739064282997,0.6666666666666666
0.16666666666666669,0.7466666666666667,0.5555555555555556,1.0,0.5555555555555556,0.3922510406660263,False,True,False,False,False,0.6,0.11971021159153636,0.5555555555555556
0.9666666666666666,0.22666666666666668,0.0,0.3333333333333333,0.1111111111111111,0.6250400256163944,False,True,False,False,False,0.19999999999999998,0.5948571428571429,0.05555555555555555
0.13333333333333336,0.5333333333333334,0.7777777777777777,0.8888888888888888,0.1111111111111111,0.23599103426192763,True,False,False,False,False,0.5333333333333333,0.1078756476683938,0.4444444444444444
0.09999999999999999,0.8800000000000001,0.1111111111111111,0.8888888888888888,0.6666666666666665,0.42170989433237266,False,True,False,False,False,0.5333333333333333,0.07033783783783783,0.38888888888888884
0.8555555555555555,0.13333333333333336,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5517130963816843,False,False,True,False,False,0.3333333333333333,0.5513619479983491,0.3333333333333333
0.7444444444444445,0.9066666666666667,0.8888888888888888,0.4444444444444445,0.8888888888888888,0.8501440922190202,False,False,False,False,True,0.26666666666666666,0.40237106265143646,0.8888888888888888
0.15555555555555556,0.25333333333333335,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.23887287864233103,False,False,False,False,True,0.06666666666666667,0.12556216076505558,0.4444444444444444
0.26666666666666666,0.09333333333333334,0.4444444444444445,0.0,0.0,0.1690682036503362,False,False,False,True,False,0.0,0.22810188989317995,0.22222222222222224
0.611111111111111,0.06666666666666667,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.36247198206852377,False,False,False,True,False,0.19999999999999998,0.44853113983548765,0.33333333333333337
0.22222222222222227,0.17333333333333334,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.21645853346141525,True,False,False,False,False,0.06666666666666667,0.18267965254014218,0.5555555555555555
0.6,0.013333333333333336,0.4444444444444445,0.6666666666666665,0.3333333333333333,0.35734870317002876,True,False,False,False,False,0.3999999999999999,0.4420382165605095,0.3888888888888889
0.7999999999999999,0.8266666666666668,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8379763048350943,False,False,False,False,True,0.5333333333333333,0.43526132404181184,0.8888888888888888
0.4333333333333334,0.7066666666666668,0.0,0.8888888888888888,0.2222222222222222,0.4873519052193403,False,False,False,True,False,0.5333333333333333,0.2913455328310012,0.1111111111111111
0.32222222222222224,0.45333333333333337,0.4444444444444445,0.4444444444444445,0.6666666666666665,0.41146333653538264,False,False,False,True,False,0.26666666666666666,0.22828947368421054,0.5555555555555555
0.9444444444444444,0.6266666666666667,0.5555555555555556,0.6666666666666665,0.6666666666666665,0.8248479026577009,True,False,False,False,False,0.3999999999999999,0.5175469380593086,0.611111111111111
0.45555555555555555,0.6133333333333334,0.6666666666666665,0.6666666666666665,0.2222222222222222,0.47422350304194677,False,False,False,False,True,0.3999999999999999,0.3090139009556907,0.44444444444444436
0.11111111111111112,0.68,0.7777777777777777,0.7777777777777777,0.0,0.2638488632724944,False,False,True,False,False,0.46666666666666656,0.0879148720547251,0.38888888888888884
0.09999999999999999,0.13333333333333336,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.09189881524175472,False,False,False,False,True,0.19999999999999998,0.09158357771260996,0.33333333333333337
0.2555555555555556,0.4,1.0,0.1111111111111111,0.6666666666666665,0.3653538264489273,False,True,False,False,False,0.06666666666666667,0.18717166979362104,0.8333333333333333
0.6,0.8133333333333334,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.6532180595581172,True,False,False,False,False,0.26666666666666666,0.3629285299244625,0.3333333333333333
0.4777777777777778,0.4800000000000001,0.6666666666666665,0.6666666666666665,0.7777777777777777,0.5190521934037784,False,False,True,False,False,0.3999999999999999,0.31452360876897134,0.7222222222222221
0.3111111111111111,0.9466666666666668,0.2222222222222222,0.4444444444444445,0.8888888888888888,0.6147934678194045,False,False,False,False,True,0.26666666666666666,0.19266309736268095,0.5555555555555556
0.3888888888888889,0.44000000000000006,0.4444444444444445,0.4444444444444445,0.1111111111111111,0.36503362151777136,False,False,False,True,False,0.26666666666666666,0.2848932676518883,0.2777777777777778
0.08888888888888889,0.3066666666666667,0.5555555555555556,0.4444444444444445,0.1111111111111111,0.14409221902017288,False,False,True,False,False,0.26666666666666666,0.07769381472152254,0.33333333333333337
0.07777777777777777,0.36000000000000004,1.0,0.6666666666666665,0.7777777777777777,0.24527697726544984,False,True,False,False,False,0.3999999999999999,0.06245821547955771,0.8888888888888888
0.9333333333333333,0.9066666666666667,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.8988152417547228,True,False,False,False,False,0.19999999999999998,0.49153456998313666,0.33333333333333337
0.8777777777777778,0.9866666666666668,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.9673390970220941,True,False,False,False,False,0.06666666666666667,0.4461751302083333,0.611111111111111
0.4444444444444445,0.013333333333333336,0.8888888888888888,0.4444444444444445,0.4444444444444445,0.2913864873519052,False,False,False,True,False,0.26666666666666666,0.3441606744359038,0.6666666666666666
0.8999999999999999,0.4933333333333334,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666665,False,False,True,False,False,0.19999999999999998,0.54,0.16666666666666666
0.2555555555555556,0.22666666666666668,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.21902017291066284,False,False,True,False,False,0.13333333333333333,0.20964013659049122,0.4444444444444444
0.022222222222222213,0.8,1.0,0.4444444444444445,0.7777777777777777,0.3794428434197886,False,False,False,True,False,0.26666666666666666,0.016109563602599807,0.8888888888888888
0.18888888888888888,0.9066666666666667,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.42170989433237266,False,False,False,True,False,0.19999999999999998,0.13286036036036036,0.4444444444444444
0.8666666666666667,0.053333333333333344,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.5651617034902336,False,True,False,False,False,0.26666666666666666,0.5537234042553192,0.5
0.7222222222222222,0.8800000000000001,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.7835414665385847,False,False,False,False,True,0.19999999999999998,0.4049371633752244,0.5555555555555556
0.7444444444444445,0.7600000000000001,0.2222222222222222,0.4444444444444445,0.0,0.6692283061159141,False,False,False,False,True,0.26666666666666666,0.44598120084404375,0.1111111111111111
0.5666666666666667,0.56,0.1111111111111111,0.4444444444444445,0.1111111111111111,0.510726865193724,True,False,False,False,False,0.26666666666666666,0.37509537939805,0.1111111111111111
0.06666666666666667,0.10666666666666667,0.1111111111111111,0.0,0.7777777777777777,0.17066922830611592,False,False,False,False,True,0.0,0.05694748358862144,0.4444444444444444
0.3666666666666667,0.1866666666666667,0.1111111111111111,1.0,0.3333333333333333,0.2737752161383285,False,False,False,True,False,0.6,0.2878582202111614,0.2222222222222222
0.8666666666666667,0.06666666666666667,0.2222222222222222,0.3333333333333333,0.6666666666666665,0.5898174831892411,True,False,False,False,False,0.19999999999999998,0.5451359516616314,0.44444444444444436
0.4777777777777778,0.12000000000000001,0.4444444444444445,0.8888888888888888,0.7777777777777777,0.38168427793788023,False,True,False,False,False,0.5333333333333333,0.3457937427578216,0.611111111111111
0.30000000000000004,0.64,0.7777777777777777,0.6666666666666665,0.3333333333333333,0.41018251681075885,False,True,False,False,False,0.3999999999999999,0.21273841961852863,0.5555555555555555
0.32222222222222224,0.8266666666666668,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.46974063400576366,False,False,False,True,False,0.19999999999999998,0.21923747276688454,0.5
0.8666666666666667,0.9866666666666668,0.0,0.3333333333333333,0.7777777777777777,0.9372398334934358,False,True,False,False,False,0.19999999999999998,0.4473719008264463,0.38888888888888884
0.5888888888888889,0.7866666666666667,0.8888888888888888,0.5555555555555556,1.0,0.7294268331732308,False,False,False,False,True,0.3333333333333333,0.34051101647842996,0.9444444444444444
0.7555555555555555,0.25333333333333335,0.6666666666666665,0.3333333333333333,1.0,0.6410502721741913,True,False,False,False,False,0.19999999999999998,0.460409756097561,0.8333333333333333
0.6333333333333333,0.25333333333333335,0.5555555555555556,0.5555555555555556,1.0,0.5629202689721422,True,False,False,False,False,0.3333333333333333,0.4052243392747388,0.7777777777777778
0.33333333333333337,0.16000000000000003,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.2526416906820365,False,False,False,False,True,0.46666666666666656,0.2661042944785276,0.2222222222222222
0.5222222222222221,0.4266666666666667,0.5555555555555556,0.6666666666666665,0.5555555555555556,0.49343579891130324,False,False,True,False,False,0.3999999999999999,0.34967838765008574,0.5555555555555556
